datetime,CH1_V,CH1_T_C,CH2_V,CH2_T_C,CH3_V,CH3_T_C,CH4_V,CH4_T_C
2026_05_08_20_51_22.001,2.221900,42.214,2.244300,42.997,2.178300,40.724,2.192700,41.211
2026_05_08_20_51_23.009,2.221900,42.214,2.244100,42.990,2.178100,40.717,2.192700,41.211
2026_05_08_20_51_24.001,2.221700,42.207,2.244300,42.997,2.177700,40.704,2.192700,41.211
2026_05_08_20_51_25.001,2.221600,42.204,2.244500,43.004,2.177500,40.697,2.192300,41.198
2026_05_08_20_51_26.005,2.221700,42.207,2.244000,42.987,2.177600,40.700,2.192100,41.191
2026_05_08_20_51_27.000,2.221500,42.200,2.244300,42.997,2.177300,40.690,2.192100,41.191
2026_05_08_20_51_28.007,2.221700,42.207,2.244100,42.990,2.177500,40.697,2.192400,41.201
2026_05_08_20_51_29.000,2.221600,42.204,2.244400,43.001,2.177600,40.700,2.192400,41.201
2026_05_08_20_51_30.000,2.221700,42.207,2.244500,43.004,2.177900,40.711,2.192400,41.201
2026_05_08_20_51_31.004,2.221600,42.204,2.244400,43.001,2.177900,40.711,2.192300,41.198
2026_05_08_20_51_32.004,2.222000,42.218,2.244500,43.004,2.177700,40.704,2.192500,41.205
2026_05_08_20_51_33.000,2.221600,42.204,2.244800,43.015,2.178000,40.714,2.192700,41.211
2026_05_08_20_51_34.002,2.222000,42.218,2.244900,43.018,2.177900,40.711,2.192500,41.205
2026_05_08_20_51_35.000,2.221500,42.200,2.244800,43.015,2.177500,40.697,2.192400,41.201
2026_05_08_20_51_36.012,2.221700,42.207,2.244500,43.004,2.177700,40.704,2.192800,41.215
2026_05_08_20_51_37.006,2.222000,42.218,2.244400,43.001,2.177600,40.700,2.192800,41.215
2026_05_08_20_51_38.007,2.221900,42.214,2.244300,42.997,2.177600,40.700,2.193100,41.225
2026_05_08_20_51_39.001,2.221500,42.200,2.244100,42.990,2.177700,40.704,2.192800,41.215
2026_05_08_20_51_40.008,2.222000,42.218,2.244400,43.001,2.177700,40.704,2.192900,41.218
2026_05_08_20_51_41.004,2.221700,42.207,2.244300,42.997,2.177300,40.690,2.192500,41.205
2026_05_08_20_51_42.000,2.221600,42.204,2.244700,43.011,2.177700,40.704,2.192800,41.215
2026_05_08_20_51_43.003,2.222000,42.218,2.244800,43.015,2.178100,40.717,2.192900,41.218
2026_05_08_20_51_44.003,2.221600,42.204,2.244900,43.018,2.178100,40.717,2.193200,41.228
2026_05_08_20_51_45.000,2.221900,42.214,2.244700,43.011,2.178100,40.717,2.192900,41.218
2026_05_08_20_51_46.008,2.221300,42.193,2.244800,43.015,2.178100,40.717,2.192800,41.215
2026_05_08_20_51_47.005,2.221300,42.193,2.244800,43.015,2.178000,40.714,2.193200,41.228
2026_05_08_20_51_48.003,2.221100,42.186,2.244900,43.018,2.177900,40.711,2.193100,41.225
2026_05_08_20_51_49.000,2.221200,42.190,2.244900,43.018,2.178500,40.731,2.193100,41.225
2026_05_08_20_51_50.006,2.221300,42.193,2.245100,43.026,2.179100,40.751,2.193300,41.232
2026_05_08_20_51_51.000,2.221500,42.200,2.245100,43.026,2.179100,40.751,2.193100,41.225
2026_05_08_20_51_52.000,2.221300,42.193,2.245300,43.033,2.179100,40.751,2.192900,41.218
2026_05_08_20_51_53.000,2.221100,42.186,2.245200,43.029,2.178800,40.741,2.193100,41.225
2026_05_08_20_51_54.009,2.221200,42.190,2.244900,43.018,2.178900,40.744,2.193100,41.225
2026_05_08_20_51_55.009,2.221300,42.193,2.244900,43.018,2.178800,40.741,2.193200,41.228
2026_05_08_20_51_56.000,2.221300,42.193,2.245100,43.026,2.178800,40.741,2.193200,41.228
2026_05_08_20_51_57.000,2.221700,42.207,2.245300,43.033,2.178700,40.738,2.193100,41.225
2026_05_08_20_51_58.000,2.221900,42.214,2.245100,43.026,2.178800,40.741,2.193200,41.228
2026_05_08_20_51_59.011,2.221900,42.214,2.244900,43.018,2.178700,40.738,2.193100,41.225
2026_05_08_20_52_00.000,2.221600,42.204,2.245200,43.029,2.178700,40.738,2.193300,41.232
2026_05_08_20_52_01.000,2.221700,42.207,2.244800,43.015,2.179100,40.751,2.193500,41.239
2026_05_08_20_52_02.000,2.222100,42.221,2.244900,43.018,2.179200,40.754,2.193500,41.239
2026_05_08_20_52_03.001,2.222400,42.232,2.245100,43.026,2.178900,40.744,2.193500,41.239
2026_05_08_20_52_04.000,2.222400,42.232,2.244900,43.018,2.178700,40.738,2.193600,41.242
2026_05_08_20_52_05.000,2.222000,42.218,2.244900,43.018,2.178700,40.738,2.193300,41.232
2026_05_08_20_52_06.000,2.222300,42.228,2.245500,43.040,2.179100,40.751,2.193300,41.232
2026_05_08_20_52_07.007,2.222300,42.228,2.245300,43.033,2.178900,40.744,2.193500,41.239
2026_05_08_20_52_08.006,2.221700,42.207,2.245500,43.040,2.179500,40.764,2.193600,41.242
2026_05_08_20_52_09.001,2.222100,42.221,2.245500,43.040,2.179300,40.758,2.193600,41.242
2026_05_08_20_52_10.004,2.222300,42.228,2.245100,43.026,2.178800,40.741,2.193500,41.239
2026_05_08_20_52_11.007,2.222900,42.249,2.245200,43.029,2.178800,40.741,2.193300,41.232
2026_05_08_20_52_12.009,2.223500,42.270,2.245500,43.040,2.179200,40.754,2.193300,41.232
2026_05_08_20_52_13.012,2.223200,42.259,2.245300,43.033,2.178900,40.744,2.193200,41.228
2026_05_08_20_52_14.006,2.223700,42.277,2.245500,43.040,2.179200,40.754,2.193600,41.242
2026_05_08_20_52_15.000,2.223600,42.273,2.245500,43.040,2.179200,40.754,2.193700,41.245
2026_05_08_20_52_16.000,2.223300,42.263,2.245500,43.040,2.179300,40.758,2.193500,41.239
2026_05_08_20_52_17.007,2.223600,42.273,2.245500,43.040,2.179300,40.758,2.193500,41.239
2026_05_08_20_52_18.009,2.223500,42.270,2.245500,43.040,2.179500,40.764,2.193900,41.252
2026_05_08_20_52_19.001,2.223300,42.263,2.245900,43.054,2.179600,40.768,2.193700,41.245
2026_05_08_20_52_20.000,2.223300,42.263,2.245900,43.054,2.178900,40.744,2.193700,41.245
2026_05_08_20_52_21.000,2.223100,42.256,2.246100,43.061,2.179100,40.751,2.193900,41.252
2026_05_08_20_52_22.004,2.223200,42.259,2.246100,43.061,2.178900,40.744,2.193900,41.252
2026_05_08_20_52_23.000,2.223500,42.270,2.246000,43.057,2.178900,40.744,2.193700,41.245
2026_05_08_20_52_24.003,2.223600,42.273,2.246000,43.057,2.179200,40.754,2.193700,41.245
2026_05_08_20_52_25.000,2.223600,42.273,2.246100,43.061,2.179500,40.764,2.194100,41.259
2026_05_08_20_52_26.003,2.223900,42.284,2.246000,43.057,2.179500,40.764,2.194100,41.259
2026_05_08_20_52_27.006,2.224000,42.287,2.245600,43.043,2.179200,40.754,2.194100,41.259
2026_05_08_20_52_28.006,2.224000,42.287,2.245700,43.047,2.179300,40.758,2.194100,41.259
2026_05_08_20_52_29.007,2.223900,42.284,2.245600,43.043,2.179500,40.764,2.194100,41.259
2026_05_08_20_52_30.011,2.223900,42.284,2.245300,43.033,2.179100,40.751,2.194100,41.259
2026_05_08_20_52_31.002,2.223900,42.284,2.246000,43.057,2.178800,40.741,2.194100,41.259
2026_05_08_20_52_32.000,2.223700,42.277,2.245700,43.047,2.178900,40.744,2.194100,41.259
2026_05_08_20_52_33.000,2.224000,42.287,2.245900,43.054,2.179100,40.751,2.193900,41.252
2026_05_08_20_52_34.000,2.224000,42.287,2.245900,43.054,2.179100,40.751,2.193900,41.252
2026_05_08_20_52_35.006,2.223900,42.284,2.245900,43.054,2.179300,40.758,2.194000,41.256
2026_05_08_20_52_36.010,2.223900,42.284,2.245600,43.043,2.179100,40.751,2.194000,41.256
2026_05_08_20_52_37.000,2.224000,42.287,2.245900,43.054,2.178800,40.741,2.194400,41.269
2026_05_08_20_52_38.004,2.224000,42.287,2.245500,43.040,2.178700,40.738,2.194000,41.256
2026_05_08_20_52_39.005,2.223700,42.277,2.245900,43.054,2.178800,40.741,2.194300,41.266
2026_05_08_20_52_40.000,2.223600,42.273,2.246000,43.057,2.178900,40.744,2.194100,41.259
2026_05_08_20_52_41.000,2.224000,42.287,2.246400,43.071,2.178900,40.744,2.194400,41.269
2026_05_08_20_52_42.000,2.224100,42.291,2.245900,43.054,2.178700,40.738,2.194700,41.279
2026_05_08_20_52_43.010,2.223700,42.277,2.246000,43.057,2.178400,40.727,2.194700,41.279
2026_05_08_20_52_44.008,2.223900,42.284,2.246100,43.061,2.178400,40.727,2.194500,41.273
2026_05_08_20_52_45.001,2.223600,42.273,2.245900,43.054,2.178500,40.731,2.194800,41.283
2026_05_08_20_52_46.000,2.222900,42.249,2.246100,43.061,2.179100,40.751,2.194700,41.279
2026_05_08_20_52_47.003,2.223200,42.259,2.246300,43.068,2.178800,40.741,2.194700,41.279
2026_05_08_20_52_48.000,2.223300,42.263,2.246000,43.057,2.178900,40.744,2.194800,41.283
2026_05_08_20_52_49.007,2.223300,42.263,2.246100,43.061,2.179100,40.751,2.194800,41.283
2026_05_08_20_52_50.002,2.223100,42.256,2.246100,43.061,2.179300,40.758,2.194500,41.273
2026_05_08_20_52_51.007,2.223200,42.259,2.246100,43.061,2.179500,40.764,2.194700,41.279
2026_05_08_20_52_52.008,2.223100,42.256,2.246000,43.057,2.179200,40.754,2.194500,41.273
2026_05_08_20_52_53.009,2.223500,42.270,2.246100,43.061,2.179200,40.754,2.194500,41.273
2026_05_08_20_52_54.000,2.223600,42.273,2.246500,43.075,2.179100,40.751,2.194800,41.283
2026_05_08_20_52_55.000,2.223500,42.270,2.246800,43.086,2.179200,40.754,2.194800,41.283
2026_05_08_20_52_56.000,2.223700,42.277,2.246500,43.075,2.179500,40.764,2.194900,41.286
2026_05_08_20_52_57.000,2.224100,42.291,2.246800,43.086,2.179600,40.768,2.194900,41.286
2026_05_08_20_52_58.000,2.224300,42.297,2.246900,43.089,2.179700,40.771,2.194700,41.279
2026_05_08_20_52_59.000,2.224000,42.287,2.246800,43.086,2.179700,40.771,2.194900,41.286
2026_05_08_20_53_00.000,2.223900,42.284,2.246800,43.086,2.179900,40.778,2.195100,41.293
2026_05_08_20_53_01.009,2.223500,42.270,2.246800,43.086,2.180000,40.781,2.194900,41.286
2026_05_08_20_53_02.000,2.223500,42.270,2.246900,43.089,2.179900,40.778,2.194800,41.283
2026_05_08_20_53_03.008,2.223600,42.273,2.247100,43.096,2.179700,40.771,2.194400,41.269
2026_05_08_20_53_04.000,2.223700,42.277,2.246500,43.075,2.179700,40.771,2.194700,41.279
2026_05_08_20_53_05.000,2.223700,42.277,2.246500,43.075,2.179700,40.771,2.194400,41.269
2026_05_08_20_53_06.000,2.224300,42.297,2.246400,43.071,2.179700,40.771,2.194700,41.279
2026_05_08_20_53_07.000,2.224300,42.297,2.246300,43.068,2.179700,40.771,2.194900,41.286
2026_05_08_20_53_08.010,2.224700,42.311,2.246400,43.071,2.179100,40.751,2.194700,41.279
2026_05_08_20_53_09.008,2.224900,42.318,2.246400,43.071,2.179200,40.754,2.194500,41.273
2026_05_08_20_53_10.000,2.224900,42.318,2.246400,43.071,2.179100,40.751,2.194400,41.269
2026_05_08_20_53_11.006,2.224700,42.311,2.246400,43.071,2.179500,40.764,2.194400,41.269
2026_05_08_20_53_12.004,2.224400,42.301,2.246400,43.071,2.179300,40.758,2.194500,41.273
2026_05_08_20_53_13.008,2.224500,42.304,2.246100,43.061,2.179500,40.764,2.194700,41.279
2026_05_08_20_53_14.015,2.224900,42.318,2.246800,43.086,2.179700,40.771,2.194700,41.279
2026_05_08_20_53_15.004,2.225100,42.325,2.246800,43.086,2.179900,40.778,2.195100,41.293
2026_05_08_20_53_16.000,2.225100,42.325,2.247100,43.096,2.180400,40.795,2.195100,41.293
2026_05_08_20_53_17.009,2.225100,42.325,2.246900,43.089,2.180500,40.798,2.195100,41.293
2026_05_08_20_53_18.000,2.224900,42.318,2.246500,43.075,2.179700,40.771,2.194900,41.286
2026_05_08_20_53_19.000,2.224700,42.311,2.246500,43.075,2.179900,40.778,2.194900,41.286
2026_05_08_20_53_20.009,2.224400,42.301,2.246700,43.082,2.179700,40.771,2.195100,41.293
2026_05_08_20_53_21.006,2.224900,42.318,2.246800,43.086,2.179900,40.778,2.195300,41.300
2026_05_08_20_53_22.000,2.224800,42.315,2.246900,43.089,2.180000,40.781,2.195500,41.307
2026_05_08_20_53_23.010,2.224900,42.318,2.246800,43.086,2.180000,40.781,2.195600,41.310
2026_05_08_20_53_24.000,2.224900,42.318,2.246800,43.086,2.180300,40.791,2.195700,41.314
2026_05_08_20_53_25.000,2.225100,42.325,2.247100,43.096,2.180400,40.795,2.195500,41.307
2026_05_08_20_53_26.000,2.225200,42.329,2.247100,43.096,2.180400,40.795,2.195300,41.300
2026_05_08_20_53_27.006,2.225600,42.343,2.247500,43.110,2.180400,40.795,2.195500,41.307
2026_05_08_20_53_28.006,2.225500,42.339,2.247200,43.100,2.180700,40.805,2.195500,41.307
2026_05_08_20_53_29.007,2.225500,42.339,2.247700,43.117,2.180400,40.795,2.195600,41.310
2026_05_08_20_53_30.005,2.225500,42.339,2.247300,43.103,2.180500,40.798,2.195300,41.300
2026_05_08_20_53_31.006,2.225300,42.332,2.247500,43.110,2.180700,40.805,2.195600,41.310
2026_05_08_20_53_32.003,2.225300,42.332,2.247600,43.114,2.180300,40.791,2.195600,41.310
2026_05_08_20_53_33.000,2.225200,42.329,2.247300,43.103,2.180100,40.785,2.195700,41.314
2026_05_08_20_53_34.009,2.225500,42.339,2.247600,43.114,2.179700,40.771,2.195900,41.320
2026_05_08_20_53_35.005,2.225500,42.339,2.247600,43.114,2.180000,40.781,2.195900,41.320
2026_05_08_20_53_36.008,2.225600,42.343,2.247700,43.117,2.180000,40.781,2.195700,41.314
2026_05_08_20_53_37.000,2.225900,42.353,2.247900,43.124,2.180100,40.785,2.195500,41.307
2026_05_08_20_53_38.005,2.225700,42.346,2.247700,43.117,2.180300,40.791,2.195700,41.314
2026_05_08_20_53_39.000,2.225600,42.343,2.247600,43.114,2.180400,40.795,2.195700,41.314
2026_05_08_20_53_40.008,2.225900,42.353,2.247900,43.124,2.180300,40.791,2.195500,41.307
2026_05_08_20_53_41.000,2.225700,42.346,2.247900,43.124,2.179900,40.778,2.195600,41.310
2026_05_08_20_53_42.011,2.224700,42.311,2.248000,43.128,2.180100,40.785,2.195600,41.310
2026_05_08_20_53_43.001,2.224400,42.301,2.248000,43.128,2.180300,40.791,2.195700,41.314
2026_05_08_20_53_44.006,2.224300,42.297,2.248000,43.128,2.180000,40.781,2.195700,41.314
2026_05_08_20_53_45.001,2.224900,42.318,2.247500,43.110,2.180100,40.785,2.195600,41.310
2026_05_08_20_53_46.007,2.224800,42.315,2.247600,43.114,2.180100,40.785,2.195700,41.314
2026_05_08_20_53_47.006,2.224500,42.304,2.247300,43.103,2.180100,40.785,2.195600,41.310
2026_05_08_20_53_48.002,2.224900,42.318,2.247600,43.114,2.180100,40.785,2.195700,41.314
2026_05_08_20_53_49.006,2.224800,42.315,2.247300,43.103,2.180000,40.781,2.195700,41.314
2026_05_08_20_53_50.006,2.224900,42.318,2.247100,43.096,2.179900,40.778,2.195700,41.314
2026_05_08_20_53_51.007,2.225600,42.343,2.247300,43.103,2.180400,40.795,2.196000,41.324
2026_05_08_20_53_52.000,2.225900,42.353,2.247500,43.110,2.180400,40.795,2.196000,41.324
2026_05_08_20_53_53.000,2.225100,42.325,2.247500,43.110,2.180500,40.798,2.195700,41.314
2026_05_08_20_53_54.009,2.225600,42.343,2.247600,43.114,2.180100,40.785,2.195500,41.307
2026_05_08_20_53_55.000,2.225500,42.339,2.247700,43.117,2.180100,40.785,2.195300,41.300
2026_05_08_20_53_56.003,2.225600,42.343,2.247900,43.124,2.180500,40.798,2.195600,41.310
2026_05_08_20_53_57.000,2.225600,42.343,2.247700,43.117,2.180500,40.798,2.195700,41.314
2026_05_08_20_53_58.007,2.225700,42.346,2.247700,43.117,2.180800,40.808,2.195700,41.314
2026_05_08_20_53_59.000,2.226000,42.357,2.248000,43.128,2.180700,40.805,2.195700,41.314
2026_05_08_20_54_00.006,2.226100,42.360,2.247600,43.114,2.180800,40.808,2.195700,41.314
2026_05_08_20_54_01.003,2.226000,42.357,2.247700,43.117,2.180900,40.812,2.196000,41.324
2026_05_08_20_54_02.006,2.225500,42.339,2.247700,43.117,2.180700,40.805,2.196000,41.324
2026_05_08_20_54_03.012,2.225700,42.346,2.248100,43.131,2.181100,40.818,2.195900,41.320
2026_05_08_20_54_04.015,2.225700,42.346,2.248100,43.131,2.180800,40.808,2.195900,41.320
